-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,4.08
-57.6,18.69
-57.6,10.0
-57.6,10.92
-57.6,10.92
-57.6,20.53
-57.6,2.9
-57.6,2.9
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.0
-57.6,0.13
-57.6,0.13
-57.6,0.13
-57.6,0.0
